year,name,whiff_per,first_whiff,first_strike_per,OBP
2019,강백호,22.09165687,18.15068493,51.02974828,0.416
2019,고종욱,20.11776251,13.70716511,55.55555556,0.347
2019,구자욱,20.24886878,11.61290323,54.56674473,0.327
2019,김강민,25.63218391,9.125475285,53.6407767,0.324
2019,김민혁,13.56725146,6.918238994,53.61305361,0.341
2019,김상수,14.70588235,4.347826087,54.97925311,0.358
2019,김선빈,5.537974684,1.127819549,52.98701299,0.36
2019,김성현,11.64383562,5.338078292,51.77664975,0.302
2019,김재호,13.7254902,4.778156997,58.12182741,0.379
2019,김재환,29.8245614,21.9941349,52.4122807,0.362
2019,김태균,19.18158568,6.95970696,54.8463357,0.382
2019,김하성,14.73684211,7.894736842,50.19379845,0.389
2019,김헌곤,11.51271754,3.383458647,55.68445476,0.361
2019,김현수,12.28991597,4.242424242,50.69860279,0.37
2019,러프,17.49710313,3.584229391,47.81746032,0.396
2019,로맥,22.07911684,13.67781155,50.94339623,0.37
2019,로하스,24.79338843,12.71676301,54.42043222,0.381
2019,박건우,14.43418014,6.012658228,53.930131,0.397
2019,박경수,25.03067485,10.73825503,57.27069351,0.335
2019,박민우,8.695652174,3.010033445,53.52422907,0.403
2019,박병호,30.27210884,14.39393939,48.125,0.398
2019,박세혁,15.98272138,8.974358974,57.44186047,0.345
2019,박찬호,19.20152091,7.100591716,57.38396624,0.3
2019,박해민,13.02644466,8.187134503,56.74044266,0.318
2019,샌즈,22.06759443,13.55932203,53.34685598,0.396
2019,서건창,13.62984218,6.451612903,56.31067961,0.373
2019,손아섭,16.82641108,7.894736842,51.86721992,0.36
2019,송광민,24.33983927,20.2020202,59.20679887,0.298
2019,양의지,12.27154047,7.392996109,49.62025316,0.438
2019,오선진,18.18181818,4.897959184,58.22454308,0.307
2019,오재일,22.86012526,15.38461538,51.25858124,0.369
2019,오지환,24.37059416,14.57627119,51.55279503,0.339
2019,유강남,20.55961071,7.954545455,56.84454756,0.334
2019,유한준,12.07087486,4.666666667,49.51830443,0.383
2019,이대호,17.97752809,11.11111111,50.66079295,0.355
2019,이명기,12.65536723,3.343465046,58.1443299,0.359
2019,이성열,29.96432818,20.68965517,53.38541667,0.343
2019,이원석,17.3553719,5.454545455,47.08860759,0.327
2019,이재원,14.2384106,10.55900621,57.34597156,0.327
2019,이정후,8.202247191,2.028985507,53.40699816,0.386
2019,이창진,21.98675497,9.62962963,51.47058824,0.363
2019,이천웅,14.93506494,7.344632768,54.26356589,0.378
2019,이형종,21.1928934,11.63636364,54.13533835,0.358
2019,전준우,16.42105263,8.235294118,52.88270378,0.359
2019,정수빈,15.0877193,4.391891892,54.62365591,0.354
2019,정은원,16.1036036,4.451038576,55.26315789,0.317
2019,채은성,16.50055371,6.713780919,52.45535714,0.358
2019,최재훈,14.67473525,2.212389381,52.5198939,0.398
2019,최정,21.90305206,15.81920904,51.08910891,0.399
2019,최형우,19.7826087,8.474576271,50.09861933,0.413
2019,페르난데스,12.62959472,8.169014085,49.53617811,0.409
2019,한동민,23.34494774,10.7266436,53.82932166,0.375
2019,허경민,11.85006046,5.900621118,57.88381743,0.35
2019,호잉,22.31707317,12.70358306,56.93779904,0.34
2019,황재균,17.86148238,11.88118812,56.39913232,0.357
